time,price,quantity,xTime
 9:20:00 PM,441.13,100,735519.8892
 9:20:00 PM,441.12,100,735519.8892
 9:20:00 PM,441.1,100,735519.8892
 9:20:00 PM,441.09,100,735519.8892
 9:20:00 PM,441.13,100,735519.8892
 9:20:00 PM,441.11,100,735519.8892
 9:20:00 PM,441.1,100,735519.8892
 9:20:00 PM,441.09,100,735519.8892
 9:20:00 PM,441.13,100,735519.8892
 9:20:00 PM,441.12,100,735519.8892
 9:20:00 PM,441.11,100,735519.8892
 9:20:00 PM,441.1,100,735519.8892
 9:20:00 PM,441.09,100,735519.8892
 9:20:00 PM,441.09,1100,735519.8892
 9:20:00 PM,441.08,100,735519.8892
 9:20:00 PM,441.09,100,735519.8892
 9:20:00 PM,441.095,100,735519.8892
 9:20:00 PM,441.08,100,735519.8892
 9:20:00 PM,441.07,100,735519.8892
 9:20:00 PM,441.08,100,735519.8892
 9:20:00 PM,441.09,100,735519.8892
 9:20:00 PM,441.09,200,735519.8892
 9:20:00 PM,441.09,400,735519.8892
 9:20:00 PM,441.06,100,735519.8893
 9:20:00 PM,441.05,100,735519.8893
 9:20:00 PM,441.03,100,735519.8893
 9:20:00 PM,441,200,735519.8893
 9:20:00 PM,441.03,100,735519.8893
 9:20:00 PM,441,300,735519.8893
 9:20:00 PM,441.11,100,735519.8893
 9:20:00 PM,441.14,100,735519.8893
 9:20:00 PM,441.09,100,735519.8893
 9:20:00 PM,441.11,100,735519.8893
 9:20:00 PM,441.09,200,735519.8893
 9:20:00 PM,441.0899,100,735519.8893
 9:20:00 PM,441.11,100,735519.8894
 9:20:00 PM,441.07,100,735519.8894
 9:20:00 PM,441.03,100,735519.8894
 9:20:00 PM,441.02,100,735519.8894
 9:20:00 PM,441.0101,500,735519.8894
 9:20:00 PM,441.28,100,735519.8894
 9:20:00 PM,441.27,100,735519.8895
 9:21:00 PM,441.26,100,735519.8897
 9:21:00 PM,441.24,100,735519.8897
 9:21:00 PM,441.23,100,735519.8897
 9:21:00 PM,441.24,100,735519.8897
 9:21:00 PM,441.13,100,735519.8897
 9:21:00 PM,441.2,100,735519.89
 9:21:00 PM,441.2,100,735519.8901
 9:21:00 PM,441.06,100,735519.8901
 9:21:00 PM,441.12,100,735519.8901
 9:21:00 PM,441.07,100,735519.8901
 9:21:00 PM,441.13,100,735519.8901
 9:21:00 PM,441.02,100,735519.8901
 9:21:00 PM,441.01,100,735519.8901
 9:21:00 PM,441,300,735519.8901
 9:21:00 PM,441.05,100,735519.8901
 9:22:00 PM,440.94,100,735519.8903
 9:22:00 PM,440.98,100,735519.8904
 9:22:00 PM,440.97,100,735519.8904
 9:22:00 PM,440.98,100,735519.8904
 9:22:00 PM,440.93,100,735519.8904
 9:22:00 PM,440.92,100,735519.8904
 9:22:00 PM,440.98,300,735519.8904
 9:22:00 PM,440.96,100,735519.8908
 9:22:00 PM,440.96,100,735519.8909
 9:22:00 PM,440.91,100,735519.8909
 9:23:00 PM,440.88,100,735519.8912
 9:23:00 PM,440.83,100,735519.8912
 9:23:00 PM,440.81,200,735519.8912
 9:23:00 PM,440.8,287,735519.8912
 9:23:00 PM,440.79,100,735519.8912
 9:23:00 PM,440.82,200,735519.8912
 9:23:00 PM,440.67,100,735519.8912
 9:23:00 PM,440.62,100,735519.8912
 9:23:00 PM,440.63,100,735519.8912
 9:23:00 PM,440.82,100,735519.8912
 9:23:00 PM,440.51,100,735519.8912
 9:23:00 PM,440.62,100,735519.8912
 9:23:00 PM,440.5,191,735519.8912
 9:23:00 PM,440.665,100,735519.8912
 9:23:00 PM,440.52,200,735519.8912
 9:23:00 PM,440.72,200,735519.8912
 9:23:00 PM,440.66,100,735519.8912
 9:23:00 PM,440.75,550,735519.8913
 9:23:00 PM,440.5,177,735519.8913
 9:23:00 PM,440.5,248,735519.8913
 9:23:00 PM,440.61,100,735519.8913
 9:23:00 PM,440.51,100,735519.8915
 9:23:00 PM,440.5,284,735519.8915
 9:23:00 PM,440.5,184,735519.8916
 9:23:00 PM,440.54,100,735519.8916
 9:23:00 PM,440.5,300,735519.8916
 9:23:00 PM,440.55,180,735519.8916
 9:23:00 PM,440.5,300,735519.8916
 9:24:00 PM,440.58,100,735519.8917
 9:24:00 PM,440.52,100,735519.8917
 9:24:00 PM,440.5,300,735519.8917
 9:24:00 PM,440.501,100,735519.8917
 9:24:00 PM,440.57,100,735519.8917
 9:24:00 PM,440.562,100,735519.8917
 9:24:00 PM,440.59,100,735519.8917
 9:24:00 PM,440.52,100,735519.8918
 9:24:00 PM,440.5,100,735519.8918
 9:24:00 PM,440.59,100,735519.8918
 9:24:00 PM,440.59,100,735519.8918
 9:24:00 PM,440.59,100,735519.8918
 9:24:00 PM,440.59,200,735519.8918
 9:24:00 PM,440.6,200,735519.8918
 9:24:00 PM,440.63,100,735519.8918
 9:24:00 PM,440.64,150,735519.8918
 9:24:00 PM,440.7,100,735519.8919
 9:24:00 PM,440.69,100,735519.8919
 9:24:00 PM,440.69,100,735519.8919
 9:24:00 PM,440.84,100,735519.8919
 9:24:00 PM,440.84,100,735519.8919
 9:24:00 PM,440.93,100,735519.8919
 9:24:00 PM,440.67,100,735519.8919
 9:24:00 PM,440.95,100,735519.892
 9:24:00 PM,440.99,100,735519.8921
 9:24:00 PM,441.1,300,735519.8921
 9:24:00 PM,441.03,100,735519.8921
 9:24:00 PM,441.09,100,735519.8921
 9:24:00 PM,441.1,100,735519.8921
 9:24:00 PM,441.065,100,735519.8921
 9:24:00 PM,441.095,200,735519.8921
 9:24:00 PM,441.075,100,735519.8921
 9:24:00 PM,441.05,100,735519.8921
 9:24:00 PM,441.1,100,735519.8921
 9:24:00 PM,441.08,100,735519.8922
 9:24:00 PM,440.75,270,735519.8923
 9:24:00 PM,441.01,100,735519.8923
 9:25:00 PM,441.1,100,735519.8924
 9:25:00 PM,441.15,100,735519.8924
 9:25:00 PM,441.16,100,735519.8924
 9:25:00 PM,441.3,1074,735519.8924
 9:25:00 PM,441.1,100,735519.8924
 9:25:00 PM,441.27,100,735519.8925
 9:25:00 PM,441.29,101,735519.8925
 9:25:00 PM,441.29,1315,735519.8925
 9:25:00 PM,441.27,100,735519.8925
 9:25:00 PM,441.3,100,735519.8925
 9:25:00 PM,441.3,228,735519.8926
 9:25:00 PM,441.604,100,735519.8926
 9:25:00 PM,441.7158,100,735519.8926
 9:25:00 PM,441.71,100,735519.8928
 9:25:00 PM,441.72,100,735519.8928
 9:25:00 PM,441.95,100,735519.8928
 9:25:00 PM,442,100,735519.8928
 9:25:00 PM,441.99,100,735519.8928
 9:25:00 PM,442.16,100,735519.8928
 9:25:00 PM,442.19,100,735519.8928
 9:25:00 PM,442.22,100,735519.8928
 9:25:00 PM,442.24,168,735519.8928
 9:25:00 PM,441.72,100,735519.8928
 9:25:00 PM,441.94,100,735519.8929
 9:25:00 PM,441.69,100,735519.8929
 9:25:00 PM,441.89,100,735519.893
 9:25:00 PM,441.85,100,735519.893
 9:25:00 PM,441.8,100,735519.893
 9:25:00 PM,441.84,100,735519.893
 9:25:00 PM,441.89,177,735519.893
 9:25:00 PM,441.94,100,735519.893
 9:26:00 PM,441.86,100,735519.8932
 9:26:00 PM,442.0221,100,735519.8932
 9:26:00 PM,441.83,100,735519.8932
 9:26:00 PM,441.68,100,735519.8932
 9:26:00 PM,441.52,100,735519.8932
 9:26:00 PM,441.836,100,735519.8932
 9:26:00 PM,441.58,100,735519.8932
 9:26:00 PM,441.559,100,735519.8932
 9:26:00 PM,441.728,590,735519.8932
 9:26:00 PM,441.72,100,735519.8933
 9:26:00 PM,441.74,100,735519.8933
 9:26:00 PM,441.77,100,735519.8933
 9:26:00 PM,441.83,100,735519.8933
 9:26:00 PM,441.82,100,735519.8933
 9:26:00 PM,441.7604,200,735519.8933
 9:26:00 PM,441.83,100,735519.8934
 9:26:00 PM,441.89,100,735519.8934
 9:26:00 PM,441.88,100,735519.8934
 9:26:00 PM,441.83,100,735519.8934
 9:26:00 PM,441.85,100,735519.8934
 9:26:00 PM,441.84,100,735519.8934
 9:26:00 PM,441.85,100,735519.8934
 9:26:00 PM,441.71,100,735519.8934
 9:26:00 PM,441.85,100,735519.8934
 9:26:00 PM,441.85,200,735519.8935
 9:26:00 PM,441.702,100,735519.8935
 9:26:00 PM,441.92,100,735519.8935
 9:26:00 PM,441.9,100,735519.8935
 9:26:00 PM,441.83,100,735519.8937
 9:26:00 PM,441.83,100,735519.8937
 9:26:00 PM,441.84,100,735519.8937
 9:26:00 PM,441.92,100,735519.8937
 9:26:00 PM,441.88,100,735519.8937
 9:26:00 PM,441.9131,300,735519.8937
 9:27:00 PM,442.12,100,735519.8938
 9:27:00 PM,442.1171,100,735519.8939
 9:27:00 PM,442.1099,100,735519.8939
 9:27:00 PM,442,100,735519.8939
 9:27:00 PM,442.04,100,735519.894
 9:27:00 PM,441.83,100,735519.894
 9:27:00 PM,442.02,100,735519.8941
 9:27:00 PM,441.88,100,735519.8941
 9:27:00 PM,441.83,200,735519.8941
 9:27:00 PM,441.83,1300,735519.8941
 9:27:00 PM,441.83,600,735519.8941
 9:27:00 PM,442,100,735519.8941
 9:27:00 PM,442.02,100,735519.8941
 9:27:00 PM,442.04,100,735519.8941
 9:27:00 PM,442.0499,100,735519.8941
 9:27:00 PM,442.02,100,735519.8941
 9:27:00 PM,442.05,100,735519.8941
 9:27:00 PM,442.02,100,735519.8941
 9:27:00 PM,442.0499,188,735519.8941
 9:27:00 PM,442.05,100,735519.8942
 9:27:00 PM,441.83,285,735519.8943
 9:27:00 PM,441.84,100,735519.8943
 9:27:00 PM,441.83,100,735519.8943
 9:27:00 PM,441.83,755,735519.8943
 9:27:00 PM,441.85,100,735519.8943
 9:27:00 PM,441.83,300,735519.8943
 9:27:00 PM,441.83,300,735519.8944
 9:27:00 PM,441.83,400,735519.8944
 9:27:00 PM,441.78,100,735519.8944
 9:28:00 PM,441.78,100,735519.8945
 9:28:00 PM,441.64,100,735519.8945
 9:28:00 PM,441.59,200,735519.8946
 9:28:00 PM,441.49,100,735519.895
 9:28:00 PM,441.44,100,735519.895
 9:28:00 PM,441.3333,100,735519.8951
 9:29:00 PM,441.4025,100,735519.8951
 9:29:00 PM,441.44,100,735519.8951
 9:29:00 PM,441.63,100,735519.8952
 9:29:00 PM,441.49,100,735519.8953
 9:29:00 PM,441.44,125,735519.8954
 9:29:00 PM,441.46,100,735519.8954
 9:29:00 PM,441.48,100,735519.8954
 9:29:00 PM,441.61,200,735519.8955
 9:29:00 PM,441.5,200,735519.8955
 9:29:00 PM,441.5,200,735519.8955
 9:29:00 PM,441.44,100,735519.8955
 9:29:00 PM,441.4,100,735519.8955
 9:29:00 PM,441.47,100,735519.8955
 9:29:00 PM,441.47,100,735519.8956
 9:29:00 PM,441.47,100,735519.8956
 9:29:00 PM,441.352,100,735519.8957
 9:30:00 PM,441.33,100,735519.8958
 9:30:00 PM,441.32,100,735519.8958
 9:30:00 PM,441.32,200,735519.8959
 9:30:00 PM,441.27,100,735519.8959
 9:30:00 PM,441.25,100,735519.8959
 9:30:00 PM,441.3,100,735519.896
 9:30:00 PM,441.29,100,735519.896
 9:30:00 PM,441.08,100,735519.8961
 9:30:00 PM,441.08,100,735519.8961
 9:30:00 PM,441.04,100,735519.8961
 9:30:00 PM,441,150,735519.8961
 9:30:00 PM,441.03,100,735519.8961
 9:30:00 PM,441,100,735519.8961
 9:30:00 PM,440.99,100,735519.8962
 9:30:00 PM,440.97,100,735519.8962
 9:30:00 PM,440.82,100,735519.8962
 9:30:00 PM,440.925,100,735519.8963
 9:30:00 PM,440.76,1100,735519.8963
 9:30:00 PM,440.52,100,735519.8964
 9:30:00 PM,440.501,100,735519.8964
 9:30:00 PM,440.68,100,735519.8964
 9:30:00 PM,440.5,100,735519.8964
 9:30:00 PM,440.52,100,735519.8964
 9:30:00 PM,440.63,100,735519.8965
 9:30:00 PM,440.7,100,735519.8965
 9:30:00 PM,440.63,100,735519.8965
 9:30:00 PM,440.5876,225,735519.8965
 9:30:00 PM,440.54,100,735519.8965
 9:30:00 PM,440.5,100,735519.8965
 9:30:00 PM,440.5,100,735519.8965
 9:31:00 PM,440.65,100,735519.8965
 9:31:00 PM,440.66,100,735519.8965
 9:31:00 PM,440.59,100,735519.8966
 9:31:00 PM,440.57,100,735519.8967
 9:31:00 PM,440.57,100,735519.8967
 9:31:00 PM,440.595,100,735519.8967
 9:31:00 PM,440.51,143,735519.8968
 9:31:00 PM,440.5,100,735519.8968
 9:31:00 PM,440.51,100,735519.8968
 9:31:00 PM,440.5,150,735519.8969
 9:31:00 PM,440.51,100,735519.8969
 9:31:00 PM,440.5,100,735519.8969
 9:31:00 PM,440.5,1380,735519.897
 9:31:00 PM,440.5,200,735519.897
 9:31:00 PM,440.5001,200,735519.897
 9:31:00 PM,440.5,100,735519.8971
 9:31:00 PM,440.51,100,735519.8971
 9:31:00 PM,440.52,200,735519.8971
 9:31:00 PM,440.5,100,735519.8971
 9:31:00 PM,440.6,100,735519.8971
 9:31:00 PM,440.54,100,735519.8971
 9:31:00 PM,440.64,100,735519.8971
 9:31:00 PM,440.6185,150,735519.8972
 9:31:00 PM,440.56,100,735519.8972
 9:32:00 PM,440.51,100,735519.8972
 9:32:00 PM,440.6,100,735519.8972
 9:32:00 PM,440.5,300,735519.8974
 9:32:00 PM,440.52,100,735519.8974
 9:32:00 PM,440.5,100,735519.8974
 9:32:00 PM,440.48,100,735519.8974
 9:32:00 PM,440.5,100,735519.8974
 9:32:00 PM,440.5,200,735519.8975
 9:32:00 PM,440.5,100,735519.8975
 9:32:00 PM,440.5,227,735519.8975
 9:32:00 PM,440.57,100,735519.8975
 9:32:00 PM,440.6,100,735519.8975
 9:32:00 PM,440.61,100,735519.8975
 9:32:00 PM,440.62,100,735519.8975
 9:32:00 PM,440.5,100,735519.8976
 9:32:00 PM,440.5,200,735519.8976
 9:32:00 PM,440.52,100,735519.8977
 9:32:00 PM,440.5,104,735519.8977
 9:32:00 PM,440.45,100,735519.8977
 9:32:00 PM,440.5,100,735519.8977
 9:32:00 PM,440.51,100,735519.8977
 9:32:00 PM,440.52,100,735519.8977
 9:32:00 PM,440.5,100,735519.8977
 9:32:00 PM,440.617,1000,735519.8977
 9:32:00 PM,440.5,160,735519.8977
 9:32:00 PM,440.51,100,735519.8977
 9:32:00 PM,440.5,300,735519.8977
 9:32:00 PM,440.52,148,735519.8977
 9:32:00 PM,440.51,159,735519.8977
 9:32:00 PM,440.5,100,735519.8977
 9:32:00 PM,440.5,100,735519.8977
 9:32:00 PM,440.39,100,735519.8977
 9:32:00 PM,440.42,187,735519.8977
 9:32:00 PM,440.39,100,735519.8977
 9:32:00 PM,440.34,100,735519.8977
 9:32:00 PM,440.3,100,735519.8977
 9:32:00 PM,440.26,100,735519.8977
 9:32:00 PM,440.2,100,735519.8977
 9:32:00 PM,440.25,100,735519.8977
 9:32:00 PM,440.22,100,735519.8977
 9:32:00 PM,440.2,100,735519.8977
 9:32:00 PM,440.21,100,735519.8977
 9:32:00 PM,440.19,100,735519.8977
 9:32:00 PM,440,200,735519.8977
 9:32:00 PM,440.0858,100,735519.8977
 9:32:00 PM,440.07,100,735519.8978
 9:32:00 PM,440.01,100,735519.8978
 9:32:00 PM,440,186,735519.8978
 9:32:00 PM,440,712,735519.8978
 9:32:00 PM,440,150,735519.8978
 9:32:00 PM,439.98,100,735519.8978
 9:32:00 PM,439.985,200,735519.8978
 9:32:00 PM,439.98,100,735519.8978
 9:32:00 PM,439.95,100,735519.8978
 9:32:00 PM,439.98,100,735519.8978
 9:32:00 PM,440,2100,735519.8978
 9:32:00 PM,439.99,100,735519.8978
 9:32:00 PM,439.95,100,735519.8978
 9:32:00 PM,439.875,100,735519.8978
 9:32:00 PM,439.99,100,735519.8978
 9:32:00 PM,439.9,100,735519.8978
 9:32:00 PM,439.86,100,735519.8978
 9:32:00 PM,439.83,100,735519.8978
 9:32:00 PM,439.915,100,735519.8978
 9:32:00 PM,439.83,100,735519.8979
 9:32:00 PM,439.915,200,735519.8979
 9:32:00 PM,439.83,100,735519.8979
 9:32:00 PM,439.885,100,735519.8979
 9:32:00 PM,439.82,100,735519.8979
 9:32:00 PM,439.83,100,735519.8979
 9:32:00 PM,439.61,200,735519.8979
 9:32:00 PM,439.635,200,735519.8979
 9:32:00 PM,439.62,100,735519.8979
 9:32:00 PM,439.635,200,735519.8979
 9:33:00 PM,439.575,100,735519.8979
 9:33:00 PM,439.555,100,735519.8979
 9:33:00 PM,439.65,100,735519.8979
 9:33:00 PM,439.68,100,735519.8979
 9:33:00 PM,439.665,100,735519.8979
 9:33:00 PM,439.55,100,735519.898
 9:33:00 PM,439.61,100,735519.898
 9:33:00 PM,439.615,100,735519.898
 9:33:00 PM,439.55,100,735519.898
 9:33:00 PM,439.62,200,735519.898
 9:33:00 PM,439.55,900,735519.898
 9:33:00 PM,439.595,300,735519.898
 9:33:00 PM,439.51,100,735519.898
 9:33:00 PM,439.57,125,735519.898
 9:33:00 PM,439.46,100,735519.898
 9:33:00 PM,439.455,100,735519.898
 9:33:00 PM,439.44,100,735519.898
 9:33:00 PM,439.25,100,735519.898
 9:33:00 PM,439.34,100,735519.898
 9:33:00 PM,439.3,199,735519.898
 9:33:00 PM,439.45,100,735519.898
 9:33:00 PM,439.3,100,735519.898
 9:33:00 PM,439.42,100,735519.898
 9:33:00 PM,439.46,100,735519.898
 9:33:00 PM,439.46,400,735519.898
 9:33:00 PM,439.63,100,735519.898
 9:33:00 PM,439.47,100,735519.898
 9:33:00 PM,439.28,500,735519.898
 9:33:00 PM,439.59,100,735519.8981
 9:33:00 PM,439.67,100,735519.8981
 9:33:00 PM,439.68,100,735519.8981
 9:33:00 PM,439.74,100,735519.8981
 9:33:00 PM,439.76,100,735519.8981
 9:33:00 PM,439.645,100,735519.8981
 9:33:00 PM,439.79,100,735519.8981
 9:33:00 PM,439.83,100,735519.8981
 9:33:00 PM,439.79,100,735519.8981
 9:33:00 PM,439.76,100,735519.8981
 9:33:00 PM,439.79,100,735519.8981
 9:33:00 PM,439.78,100,735519.8981
 9:33:00 PM,439.81,100,735519.8981
 9:33:00 PM,439.68,200,735519.8981
 9:33:00 PM,439.79,100,735519.8981
 9:33:00 PM,439.7,100,735519.8981
 9:33:00 PM,439.68,300,735519.8981
 9:33:00 PM,439.69,100,735519.8981
 9:33:00 PM,439.81,100,735519.8981
 9:33:00 PM,439.75,100,735519.8981
 9:33:00 PM,439.78,100,735519.8981
 9:33:00 PM,439.75,100,735519.8981
 9:33:00 PM,439.78,100,735519.8981
 9:33:00 PM,439.7,100,735519.8981
 9:33:00 PM,439.71,100,735519.8981
 9:33:00 PM,439.81,300,735519.8981
 9:33:00 PM,439.79,100,735519.8981
 9:33:00 PM,439.725,100,735519.8981
 9:33:00 PM,439.79,100,735519.8981
 9:33:00 PM,439.69,100,735519.8981
 9:33:00 PM,439.76,100,735519.8981
 9:33:00 PM,439.755,100,735519.8981
 9:33:00 PM,439.74,100,735519.8981
 9:33:00 PM,439.62,100,735519.8982
 9:33:00 PM,439.74,216,735519.8982
 9:33:00 PM,439.68,100,735519.8982
 9:33:00 PM,439.8729,100,735519.8982
 9:33:00 PM,439.69,100,735519.8982
 9:33:00 PM,439.67,100,735519.8982
 9:33:00 PM,439.92,100,735519.8982
 9:33:00 PM,439.75,100,735519.8982
 9:33:00 PM,439.74,100,735519.8982
 9:33:00 PM,439.77,100,735519.8982
 9:33:00 PM,439.73,100,735519.8982
 9:33:00 PM,440.16,100,735519.8983
 9:33:00 PM,440.11,100,735519.8983
 9:33:00 PM,440.14,154,735519.8983
 9:33:00 PM,440.48,100,735519.8984
 9:33:00 PM,440.51,100,735519.8984
 9:33:00 PM,440.29,500,735519.8984
 9:33:00 PM,440.69,100,735519.8984
 9:33:00 PM,440.34,100,735519.8985
 9:33:00 PM,440.39,100,735519.8985
 9:33:00 PM,440.475,100,735519.8985
 9:33:00 PM,440.45,100,735519.8985
 9:33:00 PM,440.34,100,735519.8985
 9:33:00 PM,440.46,100,735519.8985
 9:33:00 PM,440.46,100,735519.8985
 9:33:00 PM,440.46,100,735519.8986
 9:33:00 PM,440.63,191,735519.8986
 9:33:00 PM,440.66,100,735519.8986
 9:33:00 PM,440.72,100,735519.8986
 9:33:00 PM,440.78,100,735519.8986
 9:33:00 PM,440.79,100,735519.8986
 9:33:00 PM,440.86,100,735519.8986
 9:34:00 PM,440.87,100,735519.8987
 9:34:00 PM,441.02,138,735519.8987
 9:34:00 PM,441.27,100,735519.8987
 9:34:00 PM,441.27,100,735519.8987
 9:34:00 PM,441.233,100,735519.8988
 9:34:00 PM,441.27,100,735519.8988
 9:34:00 PM,441.27,100,735519.8988
 9:34:00 PM,441.1,100,735519.8988
 9:34:00 PM,441.09,100,735519.8988
 9:34:00 PM,441.31,100,735519.8988
 9:34:00 PM,441.27,100,735519.8989
 9:34:00 PM,441.26,150,735519.8989
 9:34:00 PM,441.09,100,735519.8989
 9:34:00 PM,441.11,100,735519.8989
 9:34:00 PM,441.02,100,735519.8989
 9:34:00 PM,440.915,100,735519.8989
 9:34:00 PM,441.1,100,735519.8989
 9:34:00 PM,441.11,100,735519.8989
 9:34:00 PM,441.24,100,735519.8989
 9:34:00 PM,441,100,735519.8989
 9:34:00 PM,440.97,100,735519.8989
 9:34:00 PM,440.955,100,735519.8989
 9:34:00 PM,441.2,100,735519.899
 9:34:00 PM,441.28,100,735519.899
 9:34:00 PM,441.28,100,735519.899
 9:34:00 PM,441.08,100,735519.899
 9:34:00 PM,441.06,100,735519.899
 9:34:00 PM,441.04,100,735519.899
 9:34:00 PM,441.03,100,735519.899
 9:34:00 PM,441.38,100,735519.8991
 9:34:00 PM,441.25,100,735519.8991
 9:34:00 PM,441.26,100,735519.8991
 9:34:00 PM,441.25,100,735519.8991
 9:34:00 PM,441.25,800,735519.8991
 9:34:00 PM,441.08,100,735519.8991
 9:34:00 PM,441.1,100,735519.8991
 9:34:00 PM,441.08,100,735519.8991
 9:34:00 PM,441.57,100,735519.8991
 9:34:00 PM,440.93,100,735519.8991
 9:34:00 PM,440.9,100,735519.8991
 9:34:00 PM,441.11,100,735519.8991
 9:34:00 PM,440.71,100,735519.8992
 9:34:00 PM,440.84,100,735519.8992
 9:34:00 PM,440.88,100,735519.8992
 9:34:00 PM,441.04,100,735519.8992
 9:34:00 PM,440.71,100,735519.8992
 9:34:00 PM,440.68,100,735519.8992
 9:34:00 PM,440.63,100,735519.8992
 9:34:00 PM,441.1499,142,735519.8992
 9:34:00 PM,440.65,200,735519.8992
 9:34:00 PM,440.49,100,735519.8992
 9:34:00 PM,440.48,100,735519.8992
 9:34:00 PM,440.6,400,735519.8992
 9:34:00 PM,440.46,100,735519.8992
 9:34:00 PM,440.65,100,735519.8992
 9:34:00 PM,440.51,100,735519.8992
 9:34:00 PM,441.06,137,735519.8992
 9:34:00 PM,440.6,100,735519.8992
 9:34:00 PM,440.62,100,735519.8992
 9:34:00 PM,441.06,365,735519.8992
 9:34:00 PM,440.53,100,735519.8992
 9:34:00 PM,441.06,365,735519.8992
 9:34:00 PM,440.57,100,735519.8992
 9:34:00 PM,440.54,100,735519.8992
 9:34:00 PM,440.5,100,735519.8992
 9:34:00 PM,440.44,120,735519.8992
 9:34:00 PM,440.47,100,735519.8992
 9:34:00 PM,441.05,283,735519.8992
 9:34:00 PM,440.51,100,735519.8992
 9:34:00 PM,440.56,112,735519.8992
 9:34:00 PM,440.66,100,735519.8992
 9:34:00 PM,440.64,100,735519.8992
 9:34:00 PM,440.84,100,735519.8992
 9:34:00 PM,440.66,100,735519.8992
 9:34:00 PM,440.89,100,735519.8992
 9:34:00 PM,440.51,100,735519.8992
 9:34:00 PM,440.6801,100,735519.8992
 9:34:00 PM,440.88,100,735519.8992
 9:34:00 PM,441.1,100,735519.8992
 9:34:00 PM,441.21,100,735519.8992
 9:34:00 PM,441.15,100,735519.8992
 9:34:00 PM,441.31,100,735519.8992
 9:34:00 PM,441.43,100,735519.8992
 9:34:00 PM,441.49,100,735519.8992
 9:34:00 PM,441.45,100,735519.8992
 9:34:00 PM,441.37,100,735519.8992
 9:34:00 PM,441.46,100,735519.8992
 9:34:00 PM,441.48,100,735519.8992
 9:34:00 PM,441.45,200,735519.8992
 9:34:00 PM,441.4895,100,735519.8992
 9:34:00 PM,441.18,1200,735519.8992
 9:35:00 PM,441.55,100,735519.8994
 9:35:00 PM,441.5,100,735519.8994
 9:35:00 PM,441.6,100,735519.8994
 9:35:00 PM,441.55,110,735519.8994
 9:35:00 PM,441.6,100,735519.8994
 9:35:00 PM,441.59,100,735519.8994
 9:35:00 PM,441.56,100,735519.8994
 9:35:00 PM,441.43,100,735519.8994
 9:35:00 PM,441.28,100,735519.8994
 9:35:00 PM,441.46,100,735519.8994
 9:35:00 PM,441.27,100,735519.8994
 9:35:00 PM,441.24,100,735519.8994
 9:35:00 PM,441.62,100,735519.8994
 9:35:00 PM,441.625,100,735519.8994
 9:35:00 PM,441.78,100,735519.8994
 9:35:00 PM,441.4,100,735519.8995
 9:35:00 PM,441.36,100,735519.8995
 9:35:00 PM,441.4,100,735519.8995
 9:35:00 PM,441.45,100,735519.8995
 9:35:00 PM,441.46,100,735519.8995
 9:35:00 PM,441.76,105,735519.8995
 9:35:00 PM,441.51,100,735519.8996
 9:35:00 PM,441.49,100,735519.8996
 9:35:00 PM,441.49,100,735519.8997
 9:35:00 PM,441.49,400,735519.8997
 9:35:00 PM,441.7,100,735519.8997
 9:35:00 PM,441.71,100,735519.8997
 9:35:00 PM,441.74,100,735519.8997
 9:35:00 PM,441.63,100,735519.8998
 9:35:00 PM,441.72,100,735519.8998
 9:35:00 PM,441.64,100,735519.8998
 9:35:00 PM,441.65,100,735519.8998
 9:35:00 PM,441.64,100,735519.8998
 9:35:00 PM,441.58,100,735519.8998
 9:35:00 PM,441.46,100,735519.8999
 9:35:00 PM,441.45,100,735519.8999
 9:35:00 PM,441.6799,100,735519.8999
 9:35:00 PM,441.47,100,735519.8999
 9:35:00 PM,441.46,100,735519.9
 9:35:00 PM,441.34,100,735519.9
 9:36:00 PM,441.28,100,735519.9
 9:36:00 PM,441.22,100,735519.9
 9:36:00 PM,441.08,100,735519.9
 9:36:00 PM,440.94,100,735519.9
 9:36:00 PM,441.17,100,735519.9
 9:36:00 PM,441.3,100,735519.9
 9:36:00 PM,440.945,100,735519.9003
 9:36:00 PM,441,100,735519.9003
 9:36:00 PM,440.87,100,735519.9003
 9:36:00 PM,440.73,100,735519.9004
 9:36:00 PM,440.83,100,735519.9005
 9:36:00 PM,440.82,100,735519.9005
 9:36:00 PM,440.84,100,735519.9005
 9:36:00 PM,440.82,100,735519.9005
 9:36:00 PM,440.88,100,735519.9005
 9:36:00 PM,440.85,100,735519.9005
 9:36:00 PM,440.84,100,735519.9005
 9:36:00 PM,441.125,100,735519.9005
 9:36:00 PM,441.21,100,735519.9005
 9:36:00 PM,441.155,100,735519.9005
 9:36:00 PM,441.1325,100,735519.9005
 9:36:00 PM,441.155,100,735519.9005
 9:36:00 PM,441.185,100,735519.9005
 9:36:00 PM,441.2094,100,735519.9006
 9:36:00 PM,440.97,329,735519.9006
 9:36:00 PM,441.05,100,735519.9006
 9:36:00 PM,441.03,100,735519.9006
 9:36:00 PM,441.03,400,735519.9006
 9:36:00 PM,441.03,100,735519.9006
 9:36:00 PM,441.03,400,735519.9006
 9:36:00 PM,441.03,200,735519.9006
 9:36:00 PM,441.13,100,735519.9007
 9:36:00 PM,441.15,100,735519.9007
 9:36:00 PM,441.13,100,735519.9007
 9:36:00 PM,441.15,100,735519.9007
 9:36:00 PM,441.14,100,735519.9007
 9:36:00 PM,441.15,100,735519.9007
 9:36:00 PM,441.13,100,735519.9007
